"Id","concept:name_1","lifecycle:transition_1","org:resource_1","Activity_1","Resource_1","Work_Order_Qty_1","Part_Desc__1","Worker_ID_1","Report_Type_1","Qty_Completed_1","Qty_Rejected_1","Qty_for_MRB_1","concept:name_2","lifecycle:transition_2","org:resource_2","Activity_2","Resource_2","Work_Order_Qty_2","Part_Desc__2","Worker_ID_2","Report_Type_2","Qty_Completed_2","Qty_Rejected_2","Qty_for_MRB_2","concept:name_3","lifecycle:transition_3","org:resource_3","Activity_3","Resource_3","Work_Order_Qty_3","Part_Desc__3","Worker_ID_3","Report_Type_3","Qty_Completed_3","Qty_Rejected_3","Qty_for_MRB_3","concept:name_4","lifecycle:transition_4","org:resource_4","Activity_4","Resource_4","Work_Order_Qty_4","Part_Desc__4","Worker_ID_4","Report_Type_4","Qty_Completed_4","Qty_Rejected_4","Qty_for_MRB_4","concept:name_5","lifecycle:transition_5","org:resource_5","Activity_5","Resource_5","Work_Order_Qty_5","Part_Desc__5","Worker_ID_5","Report_Type_5","Qty_Completed_5","Qty_Rejected_5","Qty_for_MRB_5","concept:name_6","lifecycle:transition_6","org:resource_6","Activity_6","Resource_6","Work_Order_Qty_6","Part_Desc__6","Worker_ID_6","Report_Type_6","Qty_Completed_6","Qty_Rejected_6","Qty_for_MRB_6","concept:name_7","lifecycle:transition_7","org:resource_7","Activity_7","Resource_7","Work_Order_Qty_7","Part_Desc__7","Worker_ID_7","Report_Type_7","Qty_Completed_7","Qty_Rejected_7","Qty_for_MRB_7","concept:name_8","lifecycle:transition_8","org:resource_8","Activity_8","Resource_8","Work_Order_Qty_8","Part_Desc__8","Worker_ID_8","Report_Type_8","Qty_Completed_8","Qty_Rejected_8","Qty_for_MRB_8","concept:name_9","lifecycle:transition_9","org:resource_9","Activity_9","Resource_9","Work_Order_Qty_9","Part_Desc__9","Worker_ID_9","Report_Type_9","Qty_Completed_9","Qty_Rejected_9","Qty_for_MRB_9","concept:name_10","lifecycle:transition_10","org:resource_10","Activity_10","Resource_10","Work_Order_Qty_10","Part_Desc__10","Worker_ID_10","Report_Type_10","Qty_Completed_10","Qty_Rejected_10","Qty_for_MRB_10","concept:name_11","lifecycle:transition_11","org:resource_11","Activity_11","Resource_11","Work_Order_Qty_11","Part_Desc__11","Worker_ID_11","Report_Type_11","Qty_Completed_11","Qty_Rejected_11","Qty_for_MRB_11","concept:name_12","lifecycle:transition_12","org:resource_12","Activity_12","Resource_12","Work_Order_Qty_12","Part_Desc__12","Worker_ID_12","Report_Type_12","Qty_Completed_12","Qty_Rejected_12","Qty_for_MRB_12","concept:name_13","lifecycle:transition_13","org:resource_13","Activity_13","Resource_13","Work_Order_Qty_13","Part_Desc__13","Worker_ID_13","Report_Type_13","Qty_Completed_13","Qty_Rejected_13","Qty_for_MRB_13","concept:name_14","lifecycle:transition_14","org:resource_14","Activity_14","Resource_14","Work_Order_Qty_14","Part_Desc__14","Worker_ID_14","Report_Type_14","Qty_Completed_14","Qty_Rejected_14","Qty_for_MRB_14","concept:name_15","lifecycle:transition_15","org:resource_15","Activity_15","Resource_15","Work_Order_Qty_15","Part_Desc__15","Worker_ID_15","Report_Type_15","Qty_Completed_15","Qty_Rejected_15","Qty_for_MRB_15","concept:name_16","lifecycle:transition_16","org:resource_16","Activity_16","Resource_16","Work_Order_Qty_16","Part_Desc__16","Worker_ID_16","Report_Type_16","Qty_Completed_16","Qty_Rejected_16","Qty_for_MRB_16","concept:name_17","lifecycle:transition_17","org:resource_17","Activity_17","Resource_17","Work_Order_Qty_17","Part_Desc__17","Worker_ID_17","Report_Type_17","Qty_Completed_17","Qty_Rejected_17","Qty_for_MRB_17","concept:name_18","lifecycle:transition_18","org:resource_18","Activity_18","Resource_18","Work_Order_Qty_18","Part_Desc__18","Worker_ID_18","Report_Type_18","Qty_Completed_18","Qty_Rejected_18","Qty_for_MRB_18","concept:name_19","lifecycle:transition_19","org:resource_19","Activity_19","Resource_19","Work_Order_Qty_19","Part_Desc__19","Worker_ID_19","Report_Type_19","Qty_Completed_19","Qty_Rejected_19","Qty_for_MRB_19","remainingTime"
"77","26","1","76","26","28","39","252","76","6","7","7","7","26","12","76","26","28","39","252","76","6","7","7","7","26","1","76","26","28","39","252","76","6","7","7","7","26","12","76","26","28","39","252","76","6","7","7","7","26","1","31","26","28","39","252","31","6","7","7","7","26","12","31","26","28","39","252","31","6","7","7","7","26","1","31","26","28","39","252","31","6","7","7","7","26","12","31","26","28","39","252","31","6","7","7","7","26","1","76","26","28","39","252","76","13","38","7","7","26","12","76","26","28","39","252","76","13","38","7","7","26","1","27","26","28","39","252","27","13","45","7","7","17","1","16","17","18","39","252","16","13","97","11","7","17","12","16","17","18","39","252","16","13","97","11","7","26","12","27","26","28","39","252","27","13","45","7","7","26","1","76","26","28","39","252","76","13","45","7","7","26","12","76","26","28","39","252","76","13","45","7","7","26","1","31","26","28","39","252","31","13","4","7","7","26","12","31","26","28","39","252","31","13","4","7","7","26","1","76","26","28","39","252","76","13","47","7","7","1340640.0"
"78","118","1","92","118","119","253","5","92","6","71","7","7","118","12","92","118","119","253","5","92","6","71","7","7","118","1","92","118","119","253","5","92","13","101","7","7","118","12","92","118","119","253","5","92","13","101","7","7","118","1","8","118","119","253","5","8","13","216","7","7","118","12","8","118","119","253","5","8","13","216","7","7","118","1","46","118","119","253","5","46","13","189","7","7","118","12","46","118","119","253","5","46","13","189","7","7","118","1","92","118","119","253","5","92","13","34","7","7","118","12","92","118","119","253","5","92","13","34","7","7","118","1","92","118","119","253","5","92","6","7","7","7","118","12","92","118","119","253","5","92","6","7","7","7","118","1","35","118","119","253","5","35","6","11","7","7","118","12","35","118","119","253","5","35","6","11","7","7","118","1","35","118","119","253","5","35","13","15","7","7","118","12","35","118","119","253","5","35","13","15","7","7","118","1","14","118","119","253","5","14","13","62","7","7","118","12","14","118","119","253","5","14","13","62","7","7","118","1","46","118","119","253","5","46","13","37","7","7","2331960.0"
"80","118","1","46","118","119","40","5","46","6","11","7","7","118","12","46","118","119","40","5","46","6","11","7","7","118","1","46","118","119","40","5","46","13","34","7","7","118","12","46","118","119","40","5","46","13","34","7","7","17","1","56","17","18","40","5","56","13","34","11","7","17","12","56","17","18","40","5","56","13","34","11","7","21","1","20","21","22","40","5","20","13","34","7","7","21","12","20","21","22","40","5","20","13","34","7","7","24","1","23","24","25","40","5","23","13","7","7","7","24","12","23","24","25","40","5","23","13","7","7","7","24","1","20","24","25","40","5","20","13","62","7","7","24","12","20","24","25","40","5","20","13","62","7","7","0","1","134","0","3","40","5","134","6","7","7","7","0","12","134","0","3","40","5","134","6","7","7","7","0","1","134","0","3","40","5","134","6","7","7","7","0","1","2","0","3","40","5","2","13","62","7","7","0","12","134","0","3","40","5","134","6","7","7","7","0","1","67","0","3","40","5","67","13","7","7","7","0","12","2","0","3","40","5","2","13","62","7","7","66600.0"
"82","118","1","92","118","119","161","5","92","6","11","7","7","118","12","92","118","119","161","5","92","6","11","7","7","118","1","92","118","119","161","5","92","13","7","7","7","118","12","92","118","119","161","5","92","13","7","7","7","118","1","46","118","119","161","5","46","6","11","7","7","118","12","46","118","119","161","5","46","6","11","7","7","118","1","46","118","119","161","5","46","13","73","7","7","118","12","46","118","119","161","5","46","13","73","7","7","17","1","56","17","18","161","5","56","13","73","71","7","17","12","56","17","18","161","5","56","13","73","71","7","21","1","20","21","22","161","5","20","13","73","7","7","21","12","20","21","22","161","5","20","13","73","7","7","239","1","23","239","49","161","5","23","13","7","7","7","239","12","23","239","49","161","5","23","13","7","7","7","24","1","20","24","25","161","5","20","13","7","7","7","24","12","20","24","25","161","5","20","13","7","7","7","24","1","23","24","25","161","5","23","13","73","7","7","24","12","23","24","25","161","5","23","13","73","7","7","66","1","67","66","68","161","5","67","6","11","7","7","59340.0"
"83","118","1","92","118","119","254","51","92","6","7","7","7","118","12","92","118","119","254","51","92","6","7","7","7","118","1","92","118","119","254","51","92","6","11","7","7","118","12","92","118","119","254","51","92","6","11","7","7","118","1","14","118","119","254","51","14","6","11","7","7","118","12","14","118","119","254","51","14","6","11","7","7","118","1","46","118","119","254","51","46","13","84","7","7","118","12","46","118","119","254","51","46","13","84","7","7","118","1","92","118","119","254","51","92","13","4","7","7","17","1","56","17","18","254","51","56","13","7","7","7","17","12","56","17","18","254","51","56","13","7","7","7","118","12","92","118","119","254","51","92","13","4","7","7","118","1","8","118","119","254","51","8","13","50","7","7","118","12","8","118","119","254","51","8","13","50","7","7","118","1","46","118","119","254","51","46","13","38","7","7","118","12","46","118","119","254","51","46","13","38","7","7","17","1","56","17","18","254","51","56","13","207","7","7","17","12","56","17","18","254","51","56","13","207","7","7","24","1","23","24","25","254","51","23","13","7","7","7","58200.0"
"84","43","1","42","43","44","62","166","42","6","11","7","7","43","12","42","43","44","62","166","42","6","11","7","7","43","1","42","43","44","62","166","42","13","101","7","7","43","12","42","43","44","62","166","42","13","101","7","7","43","1","42","43","44","62","166","42","13","7","7","7","43","12","42","43","44","62","166","42","13","7","7","7","43","1","42","43","44","62","166","42","13","71","7","7","43","12","42","43","44","62","166","42","13","71","7","7","43","1","42","43","44","62","166","42","6","11","7","7","43","12","42","43","44","62","166","42","6","11","7","7","17","1","32","17","18","62","166","32","13","7","7","7","17","12","32","17","18","62","166","32","13","7","7","7","43","1","54","43","44","62","166","54","13","60","7","7","43","12","54","43","44","62","166","54","13","60","7","7","17","1","32","17","18","62","166","32","13","62","7","7","17","12","32","17","18","62","166","32","13","62","7","7","21","1","20","21","22","62","166","20","13","62","7","7","21","12","20","21","22","62","166","20","13","62","7","7","48","1","20","48","49","62","166","20","13","62","7","7","601560.0"
"87","9","1","14","9","10","255","256","14","6","7","7","7","9","12","14","9","10","255","256","14","6","7","7","7","9","1","8","9","10","255","256","8","6","11","7","7","9","12","8","9","10","255","256","8","6","11","7","7","9","1","8","9","10","255","256","8","13","64","7","7","17","1","32","17","18","255","256","32","13","7","11","7","9","12","8","9","10","255","256","8","13","64","7","7","17","12","32","17","18","255","256","32","13","7","11","7","9","1","54","9","10","255","256","54","13","143","7","7","9","1","92","9","10","255","256","92","13","15","7","7","9","12","54","9","10","255","256","54","13","143","7","7","9","1","8","9","10","255","256","8","13","19","7","7","9","12","92","9","10","255","256","92","13","15","7","7","9","1","35","9","10","255","256","35","13","74","7","7","9","12","8","9","10","255","256","8","13","19","7","7","9","12","35","9","10","255","256","35","13","74","7","7","17","1","32","17","18","255","256","32","13","7","7","7","17","12","32","17","18","255","256","32","13","7","7","7","9","1","54","9","10","255","256","54","13","144","7","7","3043860.0"
"89","238","1","8","238","119","160","257","8","6","7","7","7","238","12","8","238","119","160","257","8","6","7","7","7","118","1","14","118","119","160","257","14","6","7","7","7","118","12","14","118","119","160","257","14","6","7","7","7","118","1","46","118","119","160","257","46","6","4","7","7","118","12","46","118","119","160","257","46","6","4","7","7","118","1","46","118","119","160","257","46","13","249","7","7","118","12","46","118","119","160","257","46","13","249","7","7","118","1","8","118","119","160","257","8","13","69","7","7","118","12","8","118","119","160","257","8","13","69","7","7","82","1","8","82","83","160","257","8","13","7","7","7","82","12","8","82","83","160","257","8","13","7","7","7","118","1","8","118","119","160","257","8","13","64","7","7","82","1","35","82","83","160","257","35","13","7","7","7","82","12","35","82","83","160","257","35","13","7","7","7","118","1","35","118","119","160","257","35","13","258","7","7","118","12","35","118","119","160","257","35","13","258","7","7","118","12","8","118","119","160","257","8","13","64","7","7","17","1","32","17","18","160","257","32","13","160","7","7","77640.0"
"9","116","1","76","116","28","88","30","76","6","7","7","7","116","12","76","116","28","88","30","76","6","7","7","7","116","1","31","116","28","88","30","31","6","11","7","7","116","12","31","116","28","88","30","31","6","11","7","7","116","1","31","116","28","88","30","31","13","79","7","7","116","12","31","116","28","88","30","31","13","79","7","7","33","1","32","33","18","88","30","32","13","88","7","7","33","12","32","33","18","88","30","32","13","88","7","7","24","1","20","24","25","88","30","20","13","7","7","7","24","12","20","24","25","88","30","20","13","7","7","7","24","1","20","24","25","88","30","20","13","88","7","7","24","12","20","24","25","88","30","20","13","88","7","7","104","1","109","104","105","88","30","109","6","7","7","7","104","12","109","104","105","88","30","109","6","7","7","7","104","1","109","104","105","88","30","109","13","88","7","7","104","12","109","104","105","88","30","109","13","88","7","7","21","1","20","21","22","88","30","20","13","88","7","7","21","12","20","21","22","88","30","20","13","88","7","7","113","1","56","113","18","88","30","56","13","7","7","7","128400.0"
"90","82","1","35","82","83","160","257","35","6","7","7","7","82","12","35","82","83","160","257","35","6","7","7","7","82","1","14","82","83","160","257","14","6","38","7","7","82","12","14","82","83","160","257","14","6","38","7","7","82","1","46","82","83","160","257","46","13","69","7","7","82","12","46","82","83","160","257","46","13","69","7","7","82","1","8","82","83","160","257","8","13","88","7","7","82","12","8","82","83","160","257","8","13","88","7","7","82","1","8","82","83","160","257","8","13","64","7","7","82","1","35","82","83","160","257","35","13","7","7","7","82","12","35","82","83","160","257","35","13","7","7","7","82","1","128","82","83","160","257","128","13","57","7","7","82","12","128","82","83","160","257","128","13","57","7","7","82","12","8","82","83","160","257","8","13","64","7","7","82","1","128","82","83","160","257","128","6","7","7","7","82","12","128","82","83","160","257","128","6","7","7","7","82","1","8","82","83","160","257","8","13","200","7","7","82","1","35","82","83","160","257","35","13","69","7","7","82","12","35","82","83","160","257","35","13","69","7","7","152220.0"
"91","118","1","92","118","119","163","259","92","6","7","7","7","118","12","92","118","119","163","259","92","6","7","7","7","118","1","14","118","119","163","259","14","6","38","7","7","118","12","14","118","119","163","259","14","6","38","7","7","118","1","14","118","119","163","259","14","13","7","7","7","118","1","46","118","119","163","259","46","13","187","7","7","118","12","14","118","119","163","259","14","13","7","7","7","118","12","46","118","119","163","259","46","13","187","7","7","33","1","32","33","18","163","259","32","13","7","7","7","33","12","32","33","18","163","259","32","13","7","7","7","118","1","35","118","119","163","259","35","53","7","7","7","118","12","35","118","119","163","259","35","53","7","7","7","118","1","8","118","119","163","259","8","13","260","7","7","118","12","8","118","119","163","259","8","13","260","7","7","118","1","14","118","119","163","259","14","13","47","7","7","118","12","14","118","119","163","259","14","13","47","7","7","118","1","46","118","119","163","259","46","13","261","7","7","118","12","46","118","119","163","259","46","13","261","7","7","118","1","8","118","119","163","259","8","13","100","7","7","411780.0"
"92","82","1","35","82","83","37","41","35","6","7","7","7","82","12","35","82","83","37","41","35","6","7","7","7","82","1","35","82","83","37","41","35","6","11","7","7","82","12","35","82","83","37","41","35","6","11","7","7","82","1","35","82","83","37","41","35","13","38","7","7","82","12","35","82","83","37","41","35","13","38","7","7","17","1","32","17","18","37","41","32","13","7","11","7","17","12","32","17","18","37","41","32","13","7","11","7","17","1","32","17","18","37","41","32","13","38","7","7","17","12","32","17","18","37","41","32","13","38","7","7","17","1","32","17","18","37","41","32","13","7","7","7","17","12","32","17","18","37","41","32","13","7","7","7","120","1","65","120","121","37","41","65","6","7","7","7","120","12","65","120","121","37","41","65","6","7","7","7","21","1","65","21","22","37","41","65","13","38","7","7","21","12","65","21","22","37","41","65","13","38","7","7","24","1","65","24","25","37","41","65","13","38","7","7","120","1","65","120","121","37","41","65","13","38","7","7","120","12","65","120","121","37","41","65","13","38","7","7","537060.0"
"93","140","1","54","140","44","101","262","54","6","7","7","7","140","1","54","140","44","101","262","54","13","115","7","7","140","12","54","140","44","101","262","54","6","7","7","7","140","12","54","140","44","101","262","54","13","115","7","7","140","1","42","140","44","101","262","42","13","115","7","7","140","12","42","140","44","101","262","42","13","115","7","7","140","1","42","140","44","101","262","42","6","11","7","7","140","12","42","140","44","101","262","42","6","11","7","7","140","1","42","140","44","101","262","42","13","47","7","7","140","12","42","140","44","101","262","42","13","47","7","7","33","1","16","33","18","101","262","16","13","101","7","7","33","12","16","33","18","101","262","16","13","101","7","7","170","1","263","170","171","101","262","263","13","101","7","7","170","12","263","170","171","101","262","263","13","101","7","7","75","1","76","75","77","101","262","76","6","7","7","7","75","12","76","75","77","101","262","76","6","7","7","7","75","1","27","75","77","101","262","27","6","7","7","7","75","12","27","75","77","101","262","27","6","7","7","7","75","1","76","75","77","101","262","76","6","7","7","7","1382880.0"
"95","9","1","46","9","10","264","164","46","6","7","7","7","9","12","46","9","10","264","164","46","6","7","7","7","9","1","8","9","10","264","164","8","6","71","7","7","9","12","8","9","10","264","164","8","6","71","7","7","17","1","32","17","18","264","164","32","13","7","7","7","9","1","14","9","10","264","164","14","6","19","7","7","17","12","32","17","18","264","164","32","13","7","7","7","9","12","14","9","10","264","164","14","6","19","7","7","9","1","46","9","10","264","164","46","13","57","7","7","9","12","46","9","10","264","164","46","13","57","7","7","9","1","8","9","10","264","164","8","13","97","7","7","9","12","8","9","10","264","164","8","13","97","7","7","17","1","32","17","18","264","164","32","13","7","7","7","9","1","128","9","10","264","164","128","13","15","7","7","9","1","14","9","10","264","164","14","13","55","7","7","17","12","32","17","18","264","164","32","13","7","7","7","9","12","14","9","10","264","164","14","13","55","7","7","9","12","128","9","10","264","164","128","13","15","7","7","9","1","8","9","10","264","164","8","13","84","7","7","2523540.0"
"97","17","1","56","17","18","78","41","56","13","78","7","7","17","12","56","17","18","78","41","56","13","78","7","7","21","1","2","21","22","78","41","2","13","195","7","7","21","12","2","21","22","78","41","2","13","195","7","7","21","1","23","21","22","78","41","23","13","265","7","7","21","12","23","21","22","78","41","23","13","265","7","7","24","1","23","24","25","78","41","23","13","7","7","7","24","1","23","24","25","78","41","23","13","7","7","7","24","12","23","24","25","78","41","23","13","7","7","7","24","12","23","24","25","78","41","23","13","7","7","7","48","1","20","48","49","78","41","20","13","78","7","7","48","12","20","48","49","78","41","20","13","78","7","7","24","1","20","24","25","78","41","20","13","78","7","7","24","12","20","24","25","78","41","20","13","78","7","7","113","1","56","113","18","78","41","56","13","7","7","7","113","12","56","113","18","78","41","56","13","7","7","7","113","1","56","113","18","78","41","56","13","7","7","7","113","12","56","113","18","78","41","56","13","7","7","7","111","1","110","111","111","78","41","110","13","99","7","7","31200.0"
