id,startTime,event,resource
219,1333025820,5,2
219,1333029600,5,2
219,1333054800,6,24
219,1333058400,6,24
219,1333080000,5,2
219,1333081200,5,2
220,1330344360,0,14
220,1330350600,0,14
220,1330364760,0,0
220,1330402620,0,0
220,1330404840,1,9
220,1330405740,0,1
220,1330409820,1,9
220,1330438140,0,1
220,1330438260,0,14
220,1330444020,0,14
220,1330444800,0,0
220,1330491240,0,0
220,1330491360,1,9
220,1330492020,0,21
220,1330492020,0,1
220,1330492800,1,9
220,1330495320,0,1
220,1330524420,0,21
220,1330538460,0,0
220,1330576860,0,0
220,1330577880,0,1
220,1330610760,0,1
220,1330625940,0,0
220,1330663440,0,0
220,1330663440,0,1
220,1330685100,0,1
220,1330772220,0,14
220,1330797420,0,14
220,1330806180,0,12
220,1330836420,0,12
220,1330836960,0,0
220,1330838160,1,9
220,1330845780,1,9
220,1330852260,0,0
220,1330925880,1,9
220,1330925940,1,9
220,1331009760,1,9
220,1331009820,1,9
220,1331014500,0,0
220,1331014560,0,0
220,1331014620,1,9
220,1331019120,1,9
220,1331546400,2,15
220,1331548740,2,15
220,1331565540,2,4
220,1331566740,2,4
220,1331601600,2,22
220,1331606880,2,22
220,1331615940,2,4
220,1331618580,2,4
220,1331636400,27,26
220,1331641800,27,26
220,1331641800,27,26
220,1331647200,27,26
220,1331647200,27,26
220,1331652600,27,26
220,1331701200,27,26
220,1331737200,27,26
220,1331787600,27,26
220,1331823600,27,26
220,1331874000,27,27
220,1331893800,27,27
220,1332046800,27,26
220,1332090000,27,26
220,1332133200,27,26
220,1332165600,27,26
220,1332244260,3,4
220,1332248040,3,4
220,1332251460,3,3
220,1332258780,3,3
220,1332280800,3,4
220,1332280800,3,4
220,1332285300,3,4
220,1332285300,3,4
220,1332328860,3,4
220,1332328980,3,4
220,1332338460,3,3
220,1332339480,3,3
220,1332354480,3,5
220,1332370500,3,5
220,1332468540,4,5
220,1332475680,4,5
220,1332475740,4,5
220,1332478020,4,5
220,1332478200,1,9
220,1332478200,4,22
220,1332480240,4,22
220,1332497700,1,9
220,1332653940,4,5
220,1332680220,4,5
220,1332681240,4,19
220,1332687480,4,19
220,1332694800,4,22
220,1332707400,4,22
220,1332708300,4,22
220,1332733200,4,22
220,1332734400,4,5
220,1332772980,4,5
220,1332782340,4,22
220,1332819840,4,22
220,1332821400,4,5
220,1332822420,5,9
220,1332830100,5,9
220,1332853200,4,5
220,1332868320,4,22
220,1332892680,4,22
220,1332896040,4,22
220,1332902700,4,22
220,1332910020,5,9
220,1332920160,5,9
220,1332920220,5,9
220,1332924540,5,9
220,1332927480,5,9
220,1332927540,5,9
220,1333054800,6,24
220,1333058400,6,24
221,1332064800,1,18
221,1332071580,1,18
221,1332850320,1,18
221,1332859260,1,18
221,1332882000,3,4
221,1332886500,3,4
221,1332914640,3,4
221,1332916200,2,21
221,1332918780,3,4
221,1332920400,3,3
221,1332925200,2,21
221,1332930120,3,3
221,1332968400,6,30
221,1332968400,6,7
221,1332972000,6,30
221,1332972000,6,7
221,1332993600,5,18
221,1332999600,5,18
222,1331285400,1,18
222,1331289900,1,18
222,1331470560,2,5
222,1331473980,2,5
222,1331474520,2,4
222,1331477280,2,4
222,1331503200,3,4
222,1331503200,3,4
222,1331507700,3,4
222,1331507700,3,4
222,1331543880,9,3
222,1331543940,9,3
222,1331543940,3,3
222,1331554200,3,3
222,1332071640,5,18
222,1332075600,5,18
222,1332157140,5,18
222,1332165600,5,18
222,1332367200,6,7
222,1332367200,6,7
222,1332370800,6,7
222,1332370800,6,7
222,1332396000,5,18
222,1332398400,5,18
223,1332918000,1,18
223,1332927480,1,18
223,1332936000,2,21
223,1332937800,2,21
223,1332995100,2,4
223,1332998400,2,4
223,1333000800,2,21
223,1333002600,2,21
224,1332410340,1,9
224,1332424980,1,9
224,1332493980,1,9
224,1332494700,1,9
224,1332666720,1,9
224,1332671220,1,9
224,1332709200,3,4
224,1332713700,3,4
224,1332742440,2,3
224,1332745920,2,3
224,1332745920,3,3
224,1332753120,3,3
224,1332945300,5,9
224,1332946740,5,9
224,1332997200,5,9
224,1333011240,5,9
224,1333054800,6,7
224,1333058400,6,7
