,id,timestamp,state,resource,next_state,next_time,next_dur,elapsed_time,total_time,remaining_time,history,total_q,queue_1,queue_4,queue_0,queue_3,queue_26,queue_41,queue_7,queue_10,queue_18,queue_2,queue_9,queue_14,queue_16,queue_17,queue_5,queue_19,queue_46,queue_15,queue_6,queue_34,queue_8,queue_33,queue_21,queue_35,queue_40,queue_39,queue_13,queue_29,queue_38,queue_24,queue_47,queue_36,queue_30,queue_27,queue_43,queue_48,queue_25,queue_42,queue_28,queue_50,queue_32,queue_11,queue_44,queue_37,queue_23,queue_22,queue_31,queue_52,queue_45,queue_54,queue_20,queue_53,queue_49,queue_12,queue_51
8592,212,1332846000.0,1,1,1,1332852420,6420,197820,204240,6420,19_19_19_19_19_19_19_19_19_19_19_19_1_1_1,41,9,0,1,6,1,0,0,1,4,2,0,0,0,1,7,2,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8593,196,1332846060.0,8,1,7,1332862200,16140,3038160,3285300,247140,7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_7_7_1_1_7_7_1_1_7_7_7_1_1_7_7_7_7_7_7_7_7_7_1_1_7_7_7_30_30_7_1_7_7_1_7_1_1_7_7_7_1_7_7_1_1_1_7_7_30_30_1_1_10_10_10_1_1_10_10_10_10_1_1_10_10_10_10_8_8_7_10_10_7_10_10_10_10_10_7_7_7_7_7_7_8_8_10_10_7_7_1_30_1_30_8_7_8_11_11_7_10_10_8_10_7_10_8,41,9,0,1,6,1,0,0,0,4,2,0,0,0,1,7,2,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8594,14,1332846600.0,2,2,2,1332854760,8160,1260000,1331160,71160,20_20_20_20_20_20_20_20_20_20_20_20_8_8_0_0_0_0_0_20_0_20_20_0_0_20_0_0_0_0_0_0_1_1_2_2_2_2_0_1_1_1_0_0_1_2,41,8,0,1,6,1,0,0,0,4,3,0,0,0,1,7,2,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8595,63,1332848400.0,34,10,11,1332858000,9600,5989740,6236460,246720,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5_18_3_2_3_2_18_5_34_18_3_5_5_3_5_3_3_5_18_3_34_3_5_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_34_34_5_34_5_34_5_5_6_6_5_5_6_6_5_5_5_5_5_5_5_5_5_5_5_5_5_5_5_5_34_34_34_34_34_34_5_5_34_34,41,8,0,1,6,1,0,0,0,4,3,0,0,0,1,7,2,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8596,192,1332848940.0,21,7,21,1332854700,5760,4636980,4652340,15360,16_16_16_16_16_0_0_16_16_16_16_16_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_21,41,8,0,1,5,1,0,0,0,4,3,0,0,0,1,7,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8597,219,1332851400.0,18,13,15,1332935100,83700,3560940,3801540,240600,26_26_26_26_26_26_26_26_26_26_8_8_38_38_17_17_17_17_17_17_17_1_17_1_1_1_17_17_1_1_17_17_1_17_1_17_1_1_3_25_3_25_18_18_18_18_18_18_18_18_18_18_15_15_15_15_15_15_3_3_18_18_18_18_18_18_18_18,41,8,0,1,5,1,0,0,0,4,3,0,0,0,1,7,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8598,42,1332851640.0,18,13,18,1332864840,13200,710400,956940,246540,16_16_16_16_1_1_2_2_3_3_18,41,8,0,1,4,1,0,0,0,5,3,0,0,0,1,7,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8599,212,1332852420.0,1,1,99,1332852420,0,204240,204240,0,19_19_19_19_19_19_19_19_19_19_19_19_1_1_1_1,40,7,0,1,4,1,0,0,0,5,3,0,0,0,1,7,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8600,188,1332852600.0,5,1,5,1332854400,1800,4173360,4331160,157800,0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_3_3_21_21_3_3_3_3_3_3_3_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_1_1_18_18_18_18_1_1_18_3_18_18_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_5_5_5_5_5_5_5_5,40,7,0,1,4,1,0,0,0,5,3,0,0,0,1,7,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8601,188,1332854400.0,5,1,11,1332864000,9600,4175160,4331160,156000,0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_3_3_21_21_3_3_3_3_3_3_3_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_1_1_18_18_18_18_1_1_18_3_18_18_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_5_5_5_5_5_5_5_5_5,40,7,0,1,4,1,0,0,0,5,3,0,0,0,1,7,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8602,192,1332854700.0,21,7,21,1332854760,60,4642740,4652340,9600,16_16_16_16_16_0_0_16_16_16_16_16_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_21_21_21,40,7,0,1,4,1,0,0,0,5,3,0,0,0,1,7,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8603,192,1332854700.0,21,7,21,1332854700,0,4642740,4652340,9600,16_16_16_16_16_0_0_16_16_16_16_16_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_21_21,40,7,0,1,4,1,0,0,0,5,3,0,0,0,1,7,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8604,30,1332854760.0,5,1,5,1332862020,7260,566760,608400,41640,0_0_0_0_0_1_0_0_1_0_1_1_2_2_3_3_3_3_3_3_13_13_13_13_13_13_5,37,7,0,1,3,1,0,0,0,5,2,0,0,0,1,8,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8605,25,1332854760.0,3,3,4,1332914400,59640,1869960,1954980,85020,16_16_16_8_8_16_16_8_8_16_0_0_0_0_0_0_0_0_1_1_2_2_25_25_9_9_3_3_4_4_4_4_15_15_3_3,38,7,0,1,4,1,0,0,0,5,2,0,0,0,1,8,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8606,14,1332854760.0,2,2,0,1332917760,63000,1268160,1331160,63000,20_20_20_20_20_20_20_20_20_20_20_20_8_8_0_0_0_0_0_20_0_20_20_0_0_20_0_0_0_0_0_0_1_1_2_2_2_2_0_1_1_1_0_0_1_2_2,39,7,0,1,4,1,0,0,0,5,3,0,0,0,1,8,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8607,192,1332854760.0,21,7,3,1332854820,60,4642800,4652340,9540,16_16_16_16_16_0_0_16_16_16_16_16_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_21_21_21_21,40,7,0,1,4,1,0,0,0,5,3,0,0,0,1,8,2,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8608,192,1332854820.0,3,3,3,1332864300,9480,4642860,4652340,9480,16_16_16_16_16_0_0_16_16_16_16_16_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_21_21_21_21_3,40,7,0,1,5,1,0,0,0,5,3,0,0,0,1,8,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8609,63,1332858000.0,11,9,11,1332863400,5400,5999340,6236460,237120,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5_18_3_2_3_2_18_5_34_18_3_5_5_3_5_3_3_5_18_3_34_3_5_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_34_34_5_34_5_34_5_5_6_6_5_5_6_6_5_5_5_5_5_5_5_5_5_5_5_5_5_5_5_5_34_34_34_34_34_34_5_5_34_34_11,40,7,0,1,5,1,0,0,0,5,3,0,0,0,1,8,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8610,37,1332860400.0,16,11,16,1332864000,3600,493200,739620,246420,16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_16_16_16_16_16_16_16_16_1_1_16_16,40,6,0,1,5,1,0,0,0,5,3,0,0,1,1,8,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8611,37,1332860400.0,16,11,16,1332860400,0,493200,739620,246420,16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_16_16_16_16_16_16_16_16_1_1_16,40,6,0,1,5,1,0,0,0,5,3,0,0,1,1,8,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8612,221,1332861120.0,1,1,1,1332870060,8940,789120,938400,149280,1_1_1,40,6,0,1,5,1,0,0,0,5,3,0,0,1,1,8,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8613,30,1332862020.0,5,1,6,1332892800,30780,574020,608400,34380,0_0_0_0_0_1_0_0_1_0_1_1_2_2_3_3_3_3_3_3_13_13_13_13_13_13_5_5,40,6,0,1,5,1,0,0,0,5,3,0,0,1,1,8,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8614,196,1332862200.0,7,6,10,1332864000,1800,3054300,3285300,231000,7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_7_7_1_1_7_7_1_1_7_7_7_1_1_7_7_7_7_7_7_7_7_7_1_1_7_7_7_30_30_7_1_7_7_1_7_1_1_7_7_7_1_7_7_1_1_1_7_7_30_30_1_1_10_10_10_1_1_10_10_10_10_1_1_10_10_10_10_8_8_7_10_10_7_10_10_10_10_10_7_7_7_7_7_7_8_8_10_10_7_7_1_30_1_30_8_7_8_11_11_7_10_10_8_10_7_10_8_7,40,6,0,1,5,1,0,1,0,5,3,0,0,1,1,8,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8615,63,1332863400.0,11,9,6,1332892800,29400,6004740,6236460,231720,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5_18_3_2_3_2_18_5_34_18_3_5_5_3_5_3_3_5_18_3_34_3_5_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_34_34_5_34_5_34_5_5_6_6_5_5_6_6_5_5_5_5_5_5_5_5_5_5_5_5_5_5_5_5_34_34_34_34_34_34_5_5_34_34_11_11,40,6,0,1,5,1,0,1,0,5,3,0,0,1,1,8,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8616,139,1332863760.0,19,14,19,1332869760,6000,112680,273900,161220,19_19_19_19_19_19_19_19_1_1_19_19,40,6,0,1,5,1,0,1,0,5,3,0,0,1,1,8,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8617,37,1332864000.0,16,11,16,1332864420,420,496800,739620,242820,16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_16_16_16_16_16_16_16_16_1_1_16_16_16,37,6,0,1,5,1,0,0,0,5,3,0,0,1,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8618,220,1332864000.0,4,4,4,1332879120,15120,2512440,2717640,205200,0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_1_1_1_0_0_1_1_2_2_2_2_2_2_2_2_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_3_3_3_3_3_3_3_3_3_3_3_3_3_3_4_4_4_4_1_4_4_1_4_4_4_4_4_4_4_4_4_4_4_4_4_5_5_4,38,6,1,1,5,1,0,0,0,5,3,0,0,1,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8619,196,1332864000.0,10,8,10,1332893040,29040,3056100,3285300,229200,7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_7_7_1_1_7_7_1_1_7_7_7_1_1_7_7_7_7_7_7_7_7_7_1_1_7_7_7_30_30_7_1_7_7_1_7_1_1_7_7_7_1_7_7_1_1_1_7_7_30_30_1_1_10_10_10_1_1_10_10_10_10_1_1_10_10_10_10_8_8_7_10_10_7_10_10_10_10_10_7_7_7_7_7_7_8_8_10_10_7_7_1_30_1_30_8_7_8_11_11_7_10_10_8_10_7_10_8_7_10,39,6,1,1,5,1,0,0,1,5,3,0,0,1,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8620,188,1332864000.0,11,9,5,1332871260,7260,4184760,4331160,146400,0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_3_3_21_21_3_3_3_3_3_3_3_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_1_1_18_18_18_18_1_1_18_3_18_18_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_5_5_5_5_5_5_5_5_5_11,40,6,1,1,5,1,0,0,1,5,3,0,0,1,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8621,40,1332864240.0,0,0,16,1332864360,120,82260,163800,81540,0_0_0_0_0_0_0_0,40,6,1,1,5,1,0,0,1,5,3,0,0,1,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8622,192,1332864300.0,3,3,99,1332864300,0,4652340,4652340,0,16_16_16_16_16_0_0_16_16_16_16_16_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_21_21_21_21_3_3,38,6,1,1,3,1,0,0,1,5,3,0,0,1,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8623,160,1332864300.0,3,3,3,1332872340,8040,1324260,1567860,243600,16_16_16_16_0_16_0_16_1_16_1_16_16_16_16_16_16_16_1_1_2_2_3_3_3,39,6,1,1,4,1,0,0,1,5,3,0,0,1,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8624,40,1332864360.0,16,11,16,1332871740,7380,82380,163800,81420,0_0_0_0_0_0_0_0_16,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8625,37,1332864420.0,16,11,16,1332871680,7260,497220,739620,242400,16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_16_16_16_16_16_16_16_16_1_1_16_16_16_16,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8626,42,1332864840.0,18,13,18,1332864900,60,723600,956940,233340,16_16_16_16_1_1_2_2_3_3_18_18,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8627,42,1332864900.0,18,13,18,1332867960,3060,723660,956940,233280,16_16_16_16_1_1_2_2_3_3_18_18_18,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8628,42,1332867960.0,18,13,18,1332868020,60,726720,956940,230220,16_16_16_16_1_1_2_2_3_3_18_18_18_18,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8629,42,1332868020.0,18,13,18,1332870180,2160,726780,956940,230160,16_16_16_16_1_1_2_2_3_3_18_18_18_18_18,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8630,57,1332869160.0,26,22,26,1332889620,20460,2594220,2760240,166020,26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_8_8_8_8_2_2_26_8_8_26_26_26_26_26_26_26_26_8_8_26_26_26_26_26_26_8_8_8_8_26_26_26_26_6_6_5_5_26_26_26_26_26_26_26_26_26_26,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8631,139,1332869760.0,19,14,19,1332873000,3240,118680,273900,155220,19_19_19_19_19_19_19_19_1_1_19_19_19,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8632,221,1332870060.0,1,1,3,1332892800,22740,798060,938400,140340,1_1_1_1,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8633,42,1332870180.0,18,13,11,1333056960,186780,728940,956940,228000,16_16_16_16_1_1_2_2_3_3_18_18_18_18_18_18,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8634,22,1332870420.0,17,12,17,1332884160,13740,642900,813960,171060,17_17_17_17_17_17_17_17_17_17_17_17_17_17,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
8635,188,1332871260.0,5,1,11,1332876600,5340,4192020,4331160,139140,0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_3_3_21_21_3_3_3_3_3_3_3_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_1_1_18_18_18_18_1_1_18_3_18_18_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_5_5_5_5_5_5_5_5_5_11_5,38,5,1,0,4,1,0,0,1,5,3,0,0,2,1,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8636,64,1332871260.0,1,1,6,1332892800,21540,6763980,6848760,84780,1_1_11_11_5_5_1_1_6_6_1_1_19_19_2_2_3_3_1_1,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8637,37,1332871680.0,16,11,16,1332877860,6180,504480,739620,235140,16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_16_16_16_16_16_16_16_16_1_1_16_16_16_16_16,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8638,40,1332871740.0,16,11,1,1332928800,57060,89760,163800,74040,0_0_0_0_0_0_0_0_16_16,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8639,160,1332872340.0,3,3,18,1332879720,7380,1332300,1567860,235560,16_16_16_16_0_16_0_16_1_16_1_16_16_16_16_16_16_16_1_1_2_2_3_3_3_3,39,6,1,0,4,1,0,0,1,5,3,0,0,2,1,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8640,39,1332872460.0,0,0,0,1332891480,19020,0,235740,235740,0,40,6,1,1,4,1,0,0,1,5,3,0,0,2,1,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8641,139,1332873000.0,19,14,19,1332878940,5940,121920,273900,151980,19_19_19_19_19_19_19_19_1_1_19_19_19_19,40,6,1,1,4,1,0,0,1,5,3,0,0,2,1,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8642,188,1332876600.0,11,9,5,1332918000,41400,4197360,4331160,133800,0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_2_2_2_2_3_3_3_3_21_21_3_3_3_3_3_3_3_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_1_1_18_18_18_18_1_1_18_3_18_18_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_5_5_5_5_5_5_5_5_5_11_5_11,40,6,1,1,4,1,0,0,1,5,3,0,0,2,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
